1760695200,4353.100,4355.900,4332.000,4339.700,14011
1760698800,4339.700,4349.000,4298.000,4298.700,28514
1760702400,4298.700,4332.300,4294.500,4327.000,36740
1760706000,4326.600,4330.000,4268.200,4286.800,48315
1760709600,4286.400,4287.300,4226.000,4262.700,66589
1760713200,4262.300,4273.700,4244.200,4251.400,24890
1760716800,4251.500,4259.000,4211.600,4216.800,34543
1760720400,4217.500,4241.000,4196.000,4233.900,34200
1760724000,4234.200,4258.100,4231.200,4249.600,15208
1760727600,4249.800,4252.000,4225.000,4240.300,13705
1760731200,4241.700,4268.000,4213.300,4213.300,7250
1760911200,4269.000,4289.900,4213.300,4269.700,9908
1760914800,4269.700,4270.400,4243.300,4250.000,5897
1760918400,4249.400,4262.400,4229.700,4260.800,12152
1760922000,4260.500,4281.000,4240.700,4274.300,14812
1760925600,4274.700,4283.000,4264.200,4266.800,7824
1760929200,4266.800,4278.500,4261.000,4277.800,7129
1760932800,4278.000,4281.500,4273.300,4279.800,3677
1760936400,4279.300,4279.600,4251.400,4251.900,9463
1760940000,4252.300,4258.600,4233.600,4249.200,14498
1760943600,4249.000,4274.800,4247.500,4269.300,10513
1760947200,4269.100,4280.700,4266.300,4273.400,7974
1760950800,4273.300,4278.500,4264.400,4275.400,6900
1760954400,4275.400,4275.500,4259.500,4269.900,8462
1760958000,4269.500,4295.300,4265.700,4294.800,10437
1760961600,4294.600,4344.700,4287.600,4340.900,37529
1760965200,4340.900,4342.800,4315.400,4317.100,33448
1760968800,4316.800,4351.200,4308.300,4348.700,34412
1760972400,4348.700,4372.300,4348.700,4366.000,24107
1760976000,4366.000,4367.700,4358.900,4365.200,11997
1760979600,4365.400,4368.900,4354.400,4365.700,15176
1760983200,4365.800,4382.300,4362.100,4376.300,13480
1760986800,4376.400,4398.000,4376.100,4394.300,15800
1760990400,4394.400,4396.500,4363.700,4374.300,13710
1760997600,4371.000,4393.600,4370.200,4385.300,0
1761001200,4385.500,4389.700,4373.000,4377.300,6083
1761004800,4377.400,4387.900,4372.100,4386.000,10284
1761008400,4385.900,4390.000,4348.400,4367.700,18145
1761012000,4368.100,4372.900,4351.300,4354.900,11432
1761015600,4354.800,4367.300,4353.700,4362.900,6076
1761019200,4362.800,4362.800,4352.500,4358.400,3943
1761022800,4358.300,4360.700,4332.600,4339.500,13380
1761026400,4338.600,4359.600,4333.000,4358.600,11211
1761030000,4358.500,4358.600,4309.300,4312.800,21832
1761033600,4312.600,4316.300,4257.700,4287.600,35289
1761037200,4287.300,4291.400,4267.900,4278.600,17055
1761040800,4278.900,4280.700,4262.500,4268.200,13292
1761044400,4268.000,4286.800,4258.900,4266.800,12818
1761048000,4266.800,4270.900,4217.200,4223.400,41068
1761051600,4223.500,4238.900,4179.100,4185.300,62182
1761055200,4185.900,4202.500,4093.000,4152.100,88941
1761058800,4152.000,4164.200,4131.300,4150.600,41289
1761062400,4150.500,4156.700,4112.000,4124.800,30844
1761066000,4125.200,4133.600,4105.000,4124.200,30842
1761069600,4124.000,4139.500,4118.800,4128.200,13419
1761073200,4128.400,4135.900,4112.400,4124.200,16253
1761076800,4124.500,4145.500,4121.000,4138.500,9009
1761084000,4137.000,4146.700,4126.600,4136.200,0
1761087600,4136.100,4140.700,4103.400,4106.700,8822
1761091200,4106.800,4107.600,4021.200,4088.600,43590
1761094800,4088.500,4133.800,4077.200,4100.500,24308
1761098400,4100.700,4131.800,4100.600,4128.900,8982
1761102000,4129.100,4157.900,4120.400,4143.700,11326
1761105600,4142.800,4148.000,4121.900,4141.900,8132
1761109200,4142.400,4160.800,4140.200,4148.700,8526
1761112800,4148.800,4175.000,4141.000,4169.100,12285
1761116400,4169.300,4169.700,4142.400,4146.300,13265
1761120000,4146.200,4149.500,4074.000,4083.500,32520
1761123600,4083.700,4116.500,4076.300,4084.000,17574
1761127200,4083.900,4106.200,4035.000,4049.500,19608
1761130800,4049.400,4060.700,4029.100,4042.700,22394
1761134400,4042.500,4069.300,4038.000,4048.900,27288
1761138000,4048.900,4101.000,4048.800,4090.700,41301
1761141600,4090.600,4093.600,4025.100,4030.800,40999
1761145200,4030.700,4064.200,4030.500,4053.100,27483
1761148800,4053.500,4081.000,4039.400,4075.500,22653
1761152400,4074.700,4087.700,4058.800,4086.300,23571
1761156000,4086.500,4098.900,4083.000,4094.000,11619
1761159600,4094.200,4131.400,4093.800,4120.000,19401
1761163200,4120.400,4125.600,4106.400,4116.600,6877
1761170400,4114.800,4133.600,4108.800,4119.200,0
1761174000,4119.200,4122.300,4096.400,4104.700,6485
1761177600,4104.200,4114.300,4079.600,4098.200,9324
1761181200,4097.700,4108.600,4087.200,4088.500,8202
1761184800,4088.900,4100.800,4087.200,4098.100,5399
1761188400,4098.000,4116.400,4093.100,4106.900,6135
1761192000,4106.700,4107.900,4094.400,4104.600,4789
1761195600,4104.300,4125.100,4099.000,4124.600,6723
1761199200,4124.700,4152.900,4124.600,4127.700,18807
1761202800,4127.800,4136.300,4106.400,4109.600,13026
1761206400,4109.900,4134.000,4109.800,4131.500,8711
1761210000,4131.500,4140.700,4126.400,4139.600,8349
1761213600,4139.600,4140.500,4115.500,4122.900,10853
1761217200,4122.900,4135.400,4121.500,4123.700,9757
1761220800,4123.400,4144.400,4113.700,4142.300,15137
1761224400,4142.100,4167.500,4141.100,4161.200,32420
1761228000,4161.100,4171.500,4150.600,4164.500,23996
1761231600,4164.500,4168.600,4152.700,4158.600,15334
1761235200,4158.600,4165.400,4141.900,4149.400,15586
1761238800,4149.200,4156.300,4141.000,4153.900,13670
1761242400,4153.900,4160.000,4149.200,4152.300,9372
1761246000,4152.300,4154.600,4132.500,4134.600,11372
1761249600,4134.600,4143.700,4123.500,4143.200,6082
1761256800,4144.000,4149.000,4127.300,4132.400,0
1761260400,4132.500,4139.000,4121.200,4136.800,3625
1761264000,4137.100,4149.000,4133.400,4147.600,6513
1761267600,4147.700,4159.000,4126.000,4133.100,14043
1761271200,4133.300,4133.500,4123.300,4123.700,8594
1761274800,4123.600,4137.300,4122.100,4135.900,6035
1761278400,4136.200,4137.100,4115.500,4124.700,8764
1761282000,4124.900,4131.500,4116.400,4118.500,7452
1761285600,4118.300,4118.900,4096.100,4107.500,17410
1761289200,4107.400,4111.700,4083.100,4088.900,13126
1761292800,4088.800,4092.300,4060.900,4079.000,18695
1761296400,4078.700,4087.000,4068.100,4075.500,8573
1761300000,4074.900,4085.400,4067.000,4068.400,6940
1761303600,4068.200,4079.300,4055.700,4075.600,9888
1761307200,4075.700,4110.100,4073.400,4096.100,23399
1761310800,4096.300,4137.700,4093.200,4120.900,38932
1761314400,4121.300,4151.100,4116.500,4133.000,28560
1761318000,4133.100,4148.300,4128.700,4146.700,14863
1761321600,4146.600,4156.000,4138.100,4145.800,13460
1761325200,4146.300,4151.400,4121.200,4123.400,15327
1761328800,4123.500,4130.000,4117.600,4126.700,10942
1761332400,4126.300,4133.700,4117.500,4119.700,8173
1761336000,4119.700,4137.800,4111.000,4137.800,4840
1761516000,4103.200,4137.800,4074.200,4096.400,14845
1761519600,4097.300,4102.900,4075.400,4078.200,8989
1761523200,4078.700,4098.400,4071.800,4095.200,8247
1761526800,4094.900,4112.000,4088.800,4094.800,11194
1761530400,4094.600,4095.200,4083.000,4084.700,7365
1761534000,4084.900,4095.100,4078.300,4083.500,6351
1761537600,4082.000,4084.800,4065.800,4081.800,10132
1761541200,4081.500,4098.600,4081.200,4093.500,6520
1761544800,4093.500,4098.300,4087.000,4091.800,6112
1761548400,4091.800,4093.800,4077.400,4081.700,5391
1761552000,4081.600,4083.600,4034.200,4055.200,17530
1761555600,4055.400,4063.600,4042.700,4053.300,13309
1761559200,4053.000,4061.800,4042.300,4050.800,8136
1761562800,4051.000,4054.900,4028.000,4038.000,16016
1761566400,4037.900,4061.200,4036.000,4060.100,13886
1761570000,4060.300,4064.800,4026.900,4036.000,27267
1761573600,4035.700,4037.300,3995.200,4002.200,50809
1761577200,4002.100,4008.300,3985.900,4004.600,31006
1761580800,4004.800,4015.600,3998.600,4014.300,15454
1761584400,4014.500,4024.200,4005.500,4021.700,17166
1761588000,4021.800,4025.800,4012.100,4014.100,10064
1761591600,4014.200,4020.300,4000.800,4006.000,11563
1761595200,4005.800,4016.000,3994.200,3997.000,5872
1761602400,3999.900,4012.200,3994.100,4004.500,0
1761606000,4004.200,4019.000,3997.200,4012.500,6078
1761609600,4012.800,4024.500,3987.200,4021.500,11283
1761613200,4021.800,4034.200,4017.000,4024.400,11478
1761616800,4024.400,4027.200,3995.100,3998.600,10532
1761620400,3998.300,4008.900,3997.300,4006.600,5374
1761624000,4007.000,4008.200,3978.000,3988.000,12704
1761627600,3988.300,3995.100,3973.000,3980.700,10093
1761631200,3980.500,3983.000,3953.400,3958.100,14704
1761634800,3958.200,3964.600,3936.900,3947.400,15905
1761638400,3947.600,3950.900,3911.100,3912.000,23050
1761642000,3911.700,3925.700,3901.300,3919.000,21436
1761645600,3918.600,3947.000,3913.500,3940.800,16377
1761649200,3941.000,3944.300,3925.600,3937.100,13199
1761652800,3937.000,3944.300,3919.200,3927.000,15767
1761656400,3927.200,3955.400,3926.500,3953.500,27656
1761660000,3953.900,3968.600,3949.500,3964.600,26462
1761663600,3964.500,3983.800,3961.800,3978.600,20918
1761667200,3978.700,3979.700,3965.600,3973.500,19996
1761670800,3973.400,3985.700,3969.100,3976.600,19284
1761674400,3976.500,3978.400,3959.100,3971.600,10810
1761678000,3971.500,3978.300,3965.100,3975.800,10015
1761681600,3975.400,3976.400,3964.600,3968.100,3997
1761688800,3967.200,3977.500,3930.000,3948.800,0
1761692400,3949.100,3982.500,3948.700,3979.000,5286
1761696000,3978.600,3995.700,3973.400,3988.600,11000
1761699600,3988.900,3993.700,3979.600,3987.300,9129
1761703200,3987.200,3988.200,3957.200,3975.000,8379
1761706800,3974.600,3986.200,3971.700,3977.300,5324
1761710400,3977.200,3978.800,3964.500,3965.800,4346
1761714000,3965.600,3979.700,3963.900,3976.000,4541
1761717600,3976.300,3998.800,3973.200,3992.200,6449
1761721200,3992.000,4014.800,3988.700,4014.500,11910
1761724800,4014.800,4031.200,4013.400,4029.800,14310
1761728400,4029.500,4042.700,4026.000,4037.200,12180
1761732000,4037.400,4043.700,4030.100,4037.200,8713
1761735600,4037.100,4042.100,4026.600,4030.200,9877
1761739200,4031.000,4046.200,4027.000,4038.800,10519
1761742800,4038.800,4038.900,4016.800,4026.900,24911
1761746400,4026.800,4037.100,4020.600,4021.900,16059
1761750000,4021.800,4026.600,4003.400,4007.500,18541
1761753600,4007.800,4016.300,4005.900,4007.700,9850
1761757200,4007.300,4012.000,3999.200,4009.000,10392
1761760800,4008.600,4021.700,3954.700,3982.900,40283
1761764400,3983.000,3993.500,3940.400,3959.200,23646
1761768000,3958.700,3967.800,3940.500,3941.700,7750
1761775200,3942.800,3960.500,3925.100,3953.000,0
1761778800,3952.900,3965.500,3951.000,3963.900,3699
1761782400,3964.100,3976.600,3948.200,3961.800,8361
1761786000,3961.500,3978.200,3956.500,3960.400,11097
1761789600,3960.000,3960.800,3934.200,3934.500,10593
1761793200,3934.900,3949.500,3927.600,3947.300,6507
1761796800,3949.500,3996.000,3946.700,3985.200,14339
1761800400,3985.500,3991.000,3959.000,3976.200,9572
1761804000,3975.800,3990.000,3968.400,3989.300,7492
1761807600,3989.100,3990.000,3967.000,3972.800,6756
1761811200,3973.000,3989.200,3971.400,3988.500,8030
1761814800,3988.200,4024.200,3988.100,4010.400,14302
1761818400,4010.700,4013.300,3985.100,3995.800,10523
1761822000,3996.100,3997.300,3975.300,3985.700,9138
1761825600,3985.800,3997.700,3972.000,3972.600,13844
1761829200,3972.200,4007.900,3970.900,4007.900,19441
1761832800,4007.600,4028.300,3999.600,4009.600,29301
1761836400,4009.200,4022.400,4001.600,4015.300,13785
1761840000,4015.300,4017.800,4004.600,4014.500,8622
1761843600,4014.700,4031.500,4007.700,4017.500,11030
1761847200,4017.500,4030.500,4013.300,4028.200,7592
1761850800,4028.300,4038.500,4027.200,4035.200,7014
1761854400,4035.200,4041.500,4029.300,4038.300,4891
1761861600,4038.200,4059.900,4029.300,4051.100,0
1761865200,4051.500,4055.300,4031.300,4048.600,7172
1761868800,4048.700,4049.000,4035.500,4036.900,5167
1761872400,4037.100,4051.400,4025.400,4032.000,9366
1761876000,4031.700,4032.700,4012.800,4023.900,11705
1761879600,4023.600,4026.400,4003.600,4009.000,8409
1761883200,4009.500,4023.700,4001.900,4018.400,6324
1761886800,4018.000,4022.900,4006.200,4016.600,6023
1761890400,4016.900,4027.800,4013.700,4024.900,6105
1761894000,4024.700,4036.600,4019.200,4032.600,9245
1761897600,4032.400,4038.500,4018.100,4021.900,7101
1761901200,4021.600,4026.100,4010.000,4019.800,7056
1761904800,4020.100,4028.600,4015.000,4018.800,6034
1761908400,4018.700,4023.000,4012.800,4022.300,4494
1761912000,4022.400,4049.200,4020.800,4035.300,14540
1761915600,4035.400,4048.500,4021.900,4028.200,19034
1761919200,4028.300,4039.400,4022.500,4033.000,14644
1761922800,4032.800,4035.900,4021.400,4025.000,15449
1761926400,4024.800,4027.500,3982.300,3991.800,33819
1761930000,3992.200,4015.100,3991.500,4009.000,18378
1761933600,4009.300,4021.500,4006.400,4011.700,8146
1761937200,4011.900,4017.600,4003.400,4012.900,7091
1761940800,4012.700,4018.900,4007.600,4014.200,3129
1762124400,4001.900,4009.000,3988.100,3989.700,5571
1762128000,3990.000,3998.300,3971.300,3980.900,11152
1762131600,3980.900,4011.500,3974.500,4006.100,12281
1762135200,4005.600,4017.000,4000.000,4014.500,6528
1762138800,4014.800,4025.400,4012.700,4021.300,5874
1762142400,4021.400,4024.600,4011.700,4013.500,4542
1762146000,4013.800,4029.200,4007.000,4024.700,7192
1762149600,4025.000,4029.900,4020.500,4028.400,4359
1762153200,4028.200,4036.700,4023.200,4035.900,6335
1762156800,4036.200,4038.700,4021.200,4029.900,8533
1762160400,4030.200,4036.900,4003.300,4011.600,11749
1762164000,4011.700,4016.200,4005.200,4010.200,7890
1762167600,4010.000,4020.700,4005.900,4019.600,7426
1762171200,4019.600,4025.500,4012.900,4025.300,8897
1762174800,4025.200,4032.500,4021.800,4028.100,15251
1762178400,4028.000,4038.500,4012.400,4034.100,20128
1762182000,4035.000,4043.100,4014.400,4019.300,29098
1762185600,4019.200,4024.600,4006.000,4019.800,15378
1762189200,4019.900,4024.400,4015.200,4018.000,9053
1762192800,4017.900,4021.900,4011.600,4018.200,9465
1762196400,4018.400,4020.300,4007.100,4016.300,6411
1762200000,4016.600,4027.400,4016.600,4022.700,5810
1762203600,4022.500,4022.700,4012.100,4013.700,2234
1762210800,4013.700,4018.000,3989.100,4008.100,0
1762214400,4008.400,4010.000,3988.100,3996.100,8567
1762218000,3996.300,4004.300,3988.700,3996.400,7853
1762221600,3996.400,3996.500,3984.200,3996.400,9513
1762225200,3996.500,4009.200,3991.500,4003.700,6355
1762228800,4003.800,4004.400,3993.000,3995.300,4904
1762232400,3994.600,3996.300,3980.900,3982.400,7594
1762236000,3982.100,3996.900,3975.000,3993.400,9909
1762239600,3993.500,4006.600,3990.700,4004.000,7643
1762243200,4004.300,4011.600,4000.700,4006.800,7328
1762246800,4006.500,4010.600,4000.100,4001.100,6575
1762250400,4000.900,4008.100,3995.400,4004.000,5859
1762254000,4004.100,4010.700,4001.600,4005.700,4115
1762257600,4005.800,4008.000,3992.900,3994.700,7888
1762261200,3994.500,4006.800,3981.900,3985.700,14459
1762264800,3985.500,3987.300,3937.100,3966.500,45787
1762268400,3966.400,3977.900,3950.300,3966.400,21575
1762272000,3966.500,3986.300,3966.400,3979.400,13580
1762275600,3979.400,3981.200,3962.100,3965.300,11138
1762279200,3965.100,3967.000,3941.700,3947.100,17265
1762282800,3947.500,3953.600,3944.000,3947.200,8583
1762286400,3947.100,3951.600,3940.900,3948.700,9492
1762290000,3948.800,3949.300,3939.800,3941.300,3172
1762297200,3939.500,3949.500,3938.400,3942.500,0
1762300800,3942.400,3951.500,3935.700,3948.000,7246
1762304400,3948.400,3958.000,3942.600,3945.300,8482
1762308000,3945.300,3959.700,3943.600,3957.600,6322
1762311600,3957.100,3974.100,3955.900,3969.200,5750
1762315200,3969.200,3982.400,3968.300,3977.600,5402
1762318800,3978.800,3987.200,3970.600,3973.200,6899
1762322400,3973.600,3982.500,3970.300,3975.000,4471
1762326000,3975.100,3984.400,3971.700,3982.200,6169
1762329600,3982.200,3997.000,3982.000,3990.000,9343
1762333200,3989.800,3991.300,3973.500,3981.900,7851
1762336800,3981.800,3981.800,3965.100,3973.500,7292
1762340400,3973.500,3978.200,3966.400,3975.500,5634
1762344000,3975.500,3979.300,3970.800,3979.300,4477
1762347600,3979.300,3989.500,3973.800,3985.900,10555
1762351200,3985.600,3995.600,3979.000,3983.000,14477
1762354800,3982.500,3994.500,3972.900,3987.900,17408
1762358400,3988.500,4000.700,3983.800,3996.800,10679
1762362000,3996.800,3999.800,3988.100,3991.300,7068
1762365600,3991.700,3995.900,3988.400,3992.100,10718
1762369200,3992.200,3998.900,3988.700,3997.900,5078
1762372800,3997.800,4000.300,3991.600,3994.800,4932
1762376400,3995.100,3995.600,3988.500,3990.400,2067
1762383600,3992.400,3992.800,3973.900,3982.800,0
1762387200,3982.700,3984.700,3978.200,3984.700,3232
1762390800,3984.900,3986.100,3973.200,3984.600,4897
1762394400,3984.600,3993.900,3982.200,3991.700,4439
1762398000,3991.700,3998.700,3987.600,3995.700,3908
1762401600,3995.500,3998.300,3992.600,3997.300,2614
1762405200,3997.000,3999.500,3994.200,3996.700,3235
1762408800,3996.700,4002.300,3990.700,4000.700,4779
1762412400,4000.800,4018.500,4000.300,4014.800,9414
1762416000,4014.800,4026.000,4013.800,4024.300,7849
1762419600,4024.100,4024.600,4018.400,4020.300,5561
1762423200,4020.400,4020.600,4013.500,4017.700,7060
1762426800,4017.600,4028.600,4016.300,4027.200,7217
1762430400,4027.000,4028.700,4012.000,4014.500,7677
1762434000,4014.600,4025.500,4012.800,4021.100,8690
1762437600,4021.100,4023.100,3997.400,4001.900,22121
1762441200,4001.500,4002.200,3983.500,3988.300,24560
1762444800,3988.200,3994.700,3984.300,3989.100,12204
1762448400,3989.500,3996.400,3973.200,3994.500,15905
1762452000,3994.500,3999.100,3988.100,3995.900,11562
1762455600,3995.900,4003.700,3990.800,3993.200,5659
1762459200,3993.300,3995.200,3987.200,3988.800,4182
1762462800,3989.000,3990.800,3984.300,3984.800,2299
1762470000,3986.900,3996.800,3981.600,3996.000,0
1762473600,3996.000,4002.000,3991.600,3996.000,3662
1762477200,3995.900,4010.400,3994.700,4009.200,6034
1762480800,4009.200,4011.300,3998.700,4002.600,4736
1762484400,4002.300,4003.700,3995.400,3997.700,3473
1762488000,3997.400,4005.800,3992.600,4005.500,3187
1762491600,4006.000,4006.300,3998.700,4002.400,2792
1762495200,4002.300,4016.200,3999.500,4014.500,5075
1762498800,4014.700,4017.300,4010.300,4015.200,5638
1762502400,4015.400,4018.700,4011.200,4018.000,5081
1762506000,4017.900,4022.600,4011.600,4014.500,5503
1762509600,4014.600,4017.300,4010.500,4015.700,4328
1762513200,4015.600,4019.900,4001.200,4011.000,7523
1762516800,4010.900,4016.900,3998.900,4003.300,8158
1762520400,4003.400,4009.600,3998.700,4004.500,8157
1762524000,4004.700,4015.000,3991.200,4001.000,21790
1762527600,4000.500,4006.800,3991.000,3998.000,12672
1762531200,3998.300,4035.800,3997.000,4015.800,28241
1762534800,4015.900,4018.000,3999.600,4012.600,21196
1762538400,4012.600,4016.400,4006.600,4012.500,24243
1762542000,4012.800,4016.100,4008.900,4014.200,5999
1762545600,4014.000,4014.400,4002.400,4012.100,6610
1762549200,4011.800,4013.100,4006.300,4008.400,1934
1762729200,4017.800,4020.400,4009.800,4019.500,4445
1762732800,4019.700,4032.100,4019.200,4028.300,6707
1762736400,4027.900,4062.000,4026.800,4052.900,20730
1762740000,4052.800,4057.900,4046.300,4056.800,8856
1762743600,4056.800,4061.700,4053.500,4058.700,5142
1762747200,4058.500,4065.900,4058.500,4062.900,4218
1762750800,4062.800,4078.200,4058.700,4078.000,7755
1762754400,4077.800,4087.200,4074.900,4083.500,8735
1762758000,4083.900,4087.600,4080.400,4083.600,6425
1762761600,4083.400,4093.700,4083.000,4090.300,8412
1762765200,4090.500,4095.100,4079.500,4084.900,8876
1762768800,4084.800,4092.200,4084.300,4089.300,5348
1762772400,4089.300,4094.000,4083.900,4093.800,4848
1762776000,4094.000,4108.700,4092.900,4106.100,14277
1762779600,4105.900,4115.000,4098.200,4099.900,16579
1762783200,4099.900,4102.400,4082.400,4091.400,21939
1762786800,4091.300,4102.300,4084.600,4091.400,19578
1762790400,4091.200,4104.200,4089.200,4103.200,11219
1762794000,4103.100,4110.700,4101.300,4110.700,11336
1762797600,4110.400,4123.900,4109.400,4117.400,29886
1762801200,4118.000,4123.400,4115.400,4120.900,6199
1762804800,4121.000,4122.300,4113.800,4118.800,7009
1762808400,4118.900,4124.000,4117.600,4123.400,2307
1762815600,4124.000,4129.700,4121.500,4126.600,0
1762819200,4126.900,4139.900,4123.100,4137.300,9773
1762822800,4137.300,4147.400,4133.900,4142.200,13001
1762826400,4142.200,4145.500,4135.200,4143.900,6997
1762830000,4144.000,4154.000,4142.800,4152.700,5857
1762833600,4152.400,4155.000,4147.600,4148.900,6870
1762837200,4149.100,4150.600,4131.400,4137.300,9145
1762840800,4136.900,4144.000,4133.200,4136.100,6422
1762844400,4136.300,4139.500,4131.200,4136.100,5773
1762848000,4135.900,4144.500,4135.100,4142.300,6826
1762851600,4142.400,4152.400,4141.000,4148.000,6891
1762855200,4148.000,4150.600,4143.000,4148.200,4473
1762858800,4148.200,4151.300,4145.500,4149.600,4921
1762862400,4149.700,4150.600,4139.400,4140.700,6398
1762866000,4140.800,4153.400,4140.000,4149.200,11790
1762869600,4149.400,4150.100,4126.000,4131.200,29111
1762873200,4131.100,4132.300,4102.800,4112.600,40458
1762876800,4112.400,4121.700,4110.700,4119.200,13174
1762880400,4119.000,4123.700,4116.000,4119.900,8027
1762884000,4120.100,4122.100,4112.400,4119.800,20075
1762887600,4119.700,4131.700,4118.000,4128.400,8296
1762891200,4128.600,4138.500,4127.700,4135.700,7035
1762894800,4135.600,4137.700,4131.700,4133.200,2536
1762902000,4132.200,4151.000,4132.200,4148.700,0
1762905600,4148.400,4151.500,4137.600,4139.000,6040
1762909200,4139.000,4143.200,4132.000,4137.400,9380
1762912800,4137.400,4141.800,4124.500,4129.900,6884
1762916400,4130.200,4131.500,4117.500,4117.700,6229
1762920000,4117.600,4119.400,4109.400,4116.500,8015
1762923600,4116.500,4116.800,4104.400,4110.500,6647
1762927200,4110.500,4124.200,4108.900,4123.900,6401
1762930800,4123.700,4130.700,4118.600,4122.300,7305
1762934400,4122.600,4138.200,4117.400,4136.800,9629
1762938000,4136.700,4139.600,4126.200,4130.600,6154
1762941600,4130.400,4135.200,4123.400,4133.300,6955
1762945200,4133.300,4137.000,4128.500,4131.700,4416
1762948800,4131.400,4145.900,4130.300,4136.400,9079
1762952400,4136.400,4139.000,4128.700,4132.900,10102
1762956000,4133.100,4146.800,4130.700,4142.700,15614
1762959600,4142.700,4192.300,4140.700,4187.900,47411
1762963200,4187.700,4204.600,4186.500,4203.000,27228
1762966800,4203.200,4212.600,4198.400,4205.800,21502
1762970400,4206.100,4218.500,4196.900,4213.500,31631
1762974000,4213.800,4216.500,4197.800,4203.300,10680
1762977600,4203.400,4205.500,4196.000,4201.300,9792
1762981200,4201.300,4207.900,4196.500,4201.400,5153
1762988400,4202.400,4210.000,4190.300,4195.600,0
1762992000,4195.500,4212.500,4189.100,4209.300,8200
1762995600,4209.200,4213.000,4183.200,4197.000,11371
1762999200,4197.100,4201.000,4188.100,4194.200,7782
1763002800,4194.000,4217.200,4193.900,4216.800,10175
1763006400,4216.900,4223.900,4207.700,4214.600,7975
1763010000,4213.300,4221.400,4211.200,4216.000,8281
1763013600,4215.400,4216.400,4206.900,4214.400,6847
1763017200,4214.400,4224.900,4212.400,4224.600,8405
1763020800,4224.700,4244.300,4223.400,4237.500,13695
1763024400,4237.400,4245.100,4230.000,4238.300,8850
1763028000,4238.100,4245.600,4226.600,4230.300,8622
1763031600,4230.700,4236.900,4224.000,4235.000,7992
1763035200,4234.700,4250.000,4234.200,4247.400,10175
1763038800,4247.200,4248.700,4224.500,4236.700,16128
1763042400,4236.900,4237.500,4188.600,4199.900,36248
1763046000,4199.800,4209.700,4190.500,4206.600,18274
1763049600,4206.600,4215.800,4200.000,4210.800,17260
1763053200,4211.000,4212.800,4197.700,4206.300,13588
1763056800,4206.200,4207.800,4148.500,4161.600,45551
1763060400,4161.500,4174.500,4149.500,4167.800,17758
1763064000,4167.800,4174.800,4164.200,4168.100,7701
1763067600,4167.900,4185.000,4165.000,4174.500,5281
1763074800,4174.900,4189.600,4173.100,4188.900,0
1763078400,4189.000,4192.600,4180.900,4186.900,5414
1763082000,4186.500,4196.600,4176.200,4193.000,8450
1763085600,4193.100,4213.000,4191.300,4209.800,8733
1763089200,4209.600,4215.100,4204.200,4207.700,4745
1763092800,4207.600,4209.000,4199.500,4206.200,3416
1763096400,4206.300,4206.600,4186.400,4192.800,7865
1763100000,4192.300,4196.200,4171.700,4177.300,8401
1763103600,4177.700,4186.000,4162.100,4184.400,11017
1763107200,4184.500,4190.700,4172.600,4179.100,10415
1763110800,4178.600,4183.600,4169.000,4171.900,7745
1763114400,4171.700,4174.300,4162.600,4170.700,8288
1763118000,4171.000,4172.800,4133.300,4135.600,16872
1763121600,4135.100,4143.400,4109.000,4118.300,24708
1763125200,4117.800,4121.300,4042.400,4056.500,55493
1763128800,4056.400,4085.000,4032.600,4083.700,44512
1763132400,4083.400,4098.200,4069.100,4095.500,30350
1763136000,4095.700,4113.200,4082.600,4107.100,18566
1763139600,4107.400,4112.700,4095.400,4101.500,16133
1763143200,4101.600,4106.000,4082.600,4100.000,17643
1763146800,4100.200,4102.000,4089.500,4091.800,6514
1763150400,4092.200,4094.200,4077.500,4088.900,9018
1763154000,4088.600,4094.200,4078.800,4094.200,3721
1763334000,4100.000,4107.600,4094.000,4097.000,4908
1763337600,4097.600,4099.700,4081.000,4084.400,5254
1763341200,4084.300,4103.600,4083.800,4092.200,7210
1763344800,4092.400,4095.300,4081.600,4082.900,7691
1763348400,4082.600,4086.900,4070.500,4084.000,8501
1763352000,4084.200,4089.100,4077.800,4078.800,5343
1763355600,4079.800,4079.800,4051.100,4060.000,11836
1763359200,4059.900,4072.600,4055.500,4067.000,8401
1763362800,4066.500,4089.900,4065.700,4088.900,7504
1763366400,4088.900,4097.100,4072.900,4078.800,10463
1763370000,4078.400,4090.000,4073.500,4083.300,7844
1763373600,4083.400,4091.000,4069.800,4072.100,9088
1763377200,4071.900,4087.500,4062.300,4080.100,9491
1763380800,4080.000,4087.000,4075.800,4078.500,5592
1763384400,4078.600,4093.500,4059.800,4065.900,12514
1763388000,4066.000,4083.600,4060.800,4077.800,13106
1763391600,4077.600,4078.900,4061.700,4065.600,13771
1763395200,4065.200,4074.500,4053.100,4071.100,13567
1763398800,4071.200,4082.500,4071.000,4074.700,8840
1763402400,4074.700,4077.100,4063.600,4063.800,7850
1763406000,4063.800,4066.500,4010.100,4011.300,28322
1763409600,4011.400,4044.400,4006.800,4041.200,17597
1763413200,4041.000,4046.800,4038.900,4045.100,3654
1763420400,4045.600,4055.400,4027.600,4036.300,0
1763424000,4036.500,4041.000,4026.900,4039.800,5898
1763427600,4040.100,4044.800,4021.400,4024.300,8063
1763431200,4024.100,4035.900,4015.800,4018.200,7198
1763434800,4018.000,4026.200,4008.000,4012.300,9224
1763438400,4012.200,4017.800,4002.500,4011.000,7940
